Well,Concentration,Live cells (4 hours)
A1,0.0,
A2,0.02,
A3,0.04,
A4,0.06,
A5,0.08,
A6,0.1,
A7,0.12,
A8,0.14,
A9,0.16,
A10,0.18,
A11,0.2,
A12,0.22,
B1,0.0,
B2,0.02,
B3,0.04,
B4,0.06,
B5,0.08,
B6,0.1,
B7,0.12,
B8,0.14,
B9,0.16,
B10,0.18,
B11,0.2,
B12,0.22,
C1,0.0,
C2,0.02,
C3,0.04,
C4,0.06,
C5,0.08,
C6,0.1,
C7,0.12,
C8,0.14,
C9,0.16,
C10,0.18,
C11,0.2,
C12,0.22,
D1,0.0,
D2,0.02,
D3,0.04,
D4,0.06,
D5,0.08,
D6,0.1,
D7,0.12,
D8,0.14,
D9,0.16,
D10,0.18,
D11,0.2,
D12,0.22,
E1,0.0,
E2,0.02,
E3,0.04,
E4,0.06,
E5,0.08,
E6,0.1,
E7,0.12,
E8,0.14,
E9,0.16,
E10,0.18,
E11,0.2,
E12,0.22,
F1,0.0,
F2,0.02,
F3,0.04,
F4,0.06,
F5,0.08,
F6,0.1,
F7,0.12,
F8,0.14,
F9,0.16,
F10,0.18,
F11,-1,-1
F12,-1,-1
G1,0.0,
G2,0.02,
G3,0.04,
G4,0.06,
G5,0.08,
G6,0.1,
G7,0.12,
G8,0.14,
G9,0.16,
G10,0.18,
G11,-1,-1
G12,-1,-1
H1,0.0,
H2,0.02,
H3,0.04,
H4,0.06,
H5,0.08,
H6,0.1,
H7,0.12,
H8,0.14,
H9,0.16,
H10,0.18,
H11,-1,-1
H12,-1,-1
